State_County,mean_viol_cnty,State,STATE_FIPS,CNTY_FIPS,COUNTY,FIPS,FIPS2
MD_Caroline,0.260869565,MD,24,11,Caroline ,24011,f24011
MD_Carroll,3.217391304,MD,24,13,Carroll ,24013,f24013
MD_Cecil,0.47826087,MD,24,15,Cecil ,24015,f24015
MD_Charles,0.043478261,MD,24,17,Charles ,24017,f24017
MD_Dorchester,0.086956522,MD,24,19,Dorchester ,24019,f24019
MD_Frederick,0.652173913,MD,24,21,Frederick ,24021,f24021
MD_Harford,1.47826087,MD,24,25,Harford ,24025,f24025
MD_Howard,0.52173913,MD,24,27,Howard ,24027,f24027
MD_Kent,0.086956522,MD,24,29,Kent ,24029,f24029
MD_Montgomery,0.347826087,MD,24,31,Montgomery ,24031,f24031
MD_Queen Anne's,0.434782609,MD,24,35,Queen Anne's ,24035,f24035
MD_Talbot,0.130434783,MD,24,41,Talbot ,24041,f24041
MD_Washington,0.739130435,MD,24,43,Washington ,24043,f24043
MD_Wicomico,1.130434783,MD,24,45,Wicomico ,24045,f24045
MD_Worcester,0.47826087,MD,24,47,Worcester ,24047,f24047
ME_Aroostook,0.652173913,ME,23,3,Aroostook ,23003,f23003
ME_Cumberland,0.304347826,ME,23,5,Cumberland ,23005,f23005
ME_Hancock,0.086956522,ME,23,9,Hancock ,23009,f23009
ME_Lincoln,0.043478261,ME,23,15,Lincoln ,23015,f23015
ME_Penobscot,0.304347826,ME,23,19,Penobscot ,23019,f23019
ME_Piscataquis,0.130434783,ME,23,21,Piscataquis ,23021,f23021
ME_Somerset,0.173913043,ME,23,25,Somerset ,23025,f23025
ME_York,0.130434783,ME,23,31,York ,23031,f23031
MI_Alger,0.043478261,MI,26,3,Alger ,26003,f26003
MI_Allegan,0.52173913,MI,26,5,Allegan ,26005,f26005
MI_Alpena,0.130434783,MI,26,7,Alpena ,26007,f26007
MI_Antrim,0.043478261,MI,26,9,Antrim ,26009,f26009
MI_Barry,0.173913043,MI,26,15,Barry ,26015,f26015
MI_Benzie,0.043478261,MI,26,19,Benzie ,26019,f26019
MI_Berrien,0.130434783,MI,26,21,Berrien ,26021,f26021
MI_Branch,0.47826087,MI,26,23,Branch ,26023,f26023
MI_Calhoun,0.130434783,MI,26,25,Calhoun ,26025,f26025
MI_Cass,0.304347826,MI,26,27,Cass ,26027,f26027
MI_Charlevoix,0.173913043,MI,26,29,Charlevoix ,26029,f26029
MI_Clare,0.043478261,MI,26,35,Clare ,26035,f26035
MI_Dickinson,0.043478261,MI,26,43,Dickinson ,26043,f26043
MI_Emmet,0.173913043,MI,26,47,Emmet ,26047,f26047
MI_Hillsdale,0.260869565,MI,26,59,Hillsdale ,26059,f26059
MI_Ionia,0.391304348,MI,26,67,Ionia ,26067,f26067
MI_Iosco,0.217391304,MI,26,69,Iosco ,26069,f26069
MI_Iron,0.043478261,MI,26,71,Iron ,26071,f26071
MI_Isabella,0.086956522,MI,26,73,Isabella ,26073,f26073
MI_Kalamazoo,0.434782609,MI,26,77,Kalamazoo ,26077,f26077
MI_Kalkaska,0.043478261,MI,26,79,Kalkaska ,26079,f26079
MI_Kent,0.826086957,MI,26,81,Kent ,26081,f26081
MI_Leelanau,0.086956522,MI,26,89,Leelanau ,26089,f26089
MI_Lenawee,0.304347826,MI,26,91,Lenawee ,26091,f26091
MI_Livingston,0.043478261,MI,26,93,Livingston ,26093,f26093
MI_Luce,0.043478261,MI,26,95,Luce ,26095,f26095
MI_Manistee,0.086956522,MI,26,101,Manistee ,26101,f26101
MI_Mason,0.173913043,MI,26,105,Mason ,26105,f26105
MI_Mecosta,0.130434783,MI,26,107,Mecosta ,26107,f26107
MI_Menominee,0.043478261,MI,26,109,Menominee ,26109,f26109
MI_Missaukee,0.130434783,MI,26,113,Missaukee ,26113,f26113
MI_Monroe,0.043478261,MI,26,115,Monroe ,26115,f26115
MI_Montcalm,0.260869565,MI,26,117,Montcalm ,26117,f26117
MI_Muskegon,0.304347826,MI,26,121,Muskegon ,26121,f26121
MI_Newaygo,0.086956522,MI,26,123,Newaygo ,26123,f26123
MI_Oakland,0.217391304,MI,26,125,Oakland ,26125,f26125
MI_Oceana,0.347826087,MI,26,127,Oceana ,26127,f26127
MI_Osceola,0.043478261,MI,26,133,Osceola ,26133,f26133
MI_Oscoda,0.043478261,MI,26,135,Oscoda ,26135,f26135
MI_Otsego,0.130434783,MI,26,137,Otsego ,26137,f26137
MI_Ottawa,0.52173913,MI,26,139,Ottawa ,26139,f26139
MI_Roscommon,0.043478261,MI,26,143,Roscommon ,26143,f26143
MI_St. Joseph,1.043478261,MI,26,149,St. Joseph ,26149,f26149
MI_Tuscola,0.043478261,MI,26,157,Tuscola ,26157,f26157
MI_Van Buren,0.043478261,MI,26,159,Van Buren ,26159,f26159
MI_Wexford,0.043478261,MI,26,165,Wexford ,26165,f26165
MN_Anoka,0.043478261,MN,27,3,Anoka ,27003,f27003
MN_Becker,0.391304348,MN,27,5,Becker ,27005,f27005
MN_Beltrami,0.043478261,MN,27,7,Beltrami ,27007,f27007
MN_Benton,0.347826087,MN,27,9,Benton ,27009,f27009
MN_Big Stone,0.130434783,MN,27,11,Big Stone ,27011,f27011
MN_Brown,0.043478261,MN,27,15,Brown ,27015,f27015
MN_Carlton,0.043478261,MN,27,17,Carlton ,27017,f27017
MN_Carver,0.043478261,MN,27,19,Carver ,27019,f27019
MN_Cass,0.173913043,MN,27,21,Cass ,27021,f27021
MN_Chippewa,0.130434783,MN,27,23,Chippewa ,27023,f27023
MN_Chisago,0.043478261,MN,27,25,Chisago ,27025,f27025
MN_Crow Wing,0.608695652,MN,27,35,Crow Wing ,27035,f27035
MN_Dakota,1.173913043,MN,27,37,Dakota ,27037,f27037
MN_Douglas,0.260869565,MN,27,41,Douglas ,27041,f27041
MN_Fillmore,0.565217391,MN,27,45,Fillmore ,27045,f27045
MN_Goodhue,0.260869565,MN,27,49,Goodhue ,27049,f27049
MN_Houston,0.086956522,MN,27,55,Houston ,27055,f27055
MN_Hubbard,0.869565217,MN,27,57,Hubbard ,27057,f27057
MN_Isanti,0.173913043,MN,27,59,Isanti ,27059,f27059
MN_Jackson,0.130434783,MN,27,63,Jackson ,27063,f27063
MN_Kanabec,0.043478261,MN,27,65,Kanabec ,27065,f27065
MN_Kandiyohi,0.086956522,MN,27,67,Kandiyohi ,27067,f27067
MN_Lake,0.086956522,MN,27,75,Lake ,27075,f27075
MN_Lake of the Woods,0.043478261,MN,27,77,Lake of the Woods ,27077,f27077
MN_Lincoln,0.130434783,MN,27,81,Lincoln ,27081,f27081
MN_Lyon,0.043478261,MN,27,83,Lyon ,27083,f27083
MN_Martin,0.043478261,MN,27,91,Martin ,27091,f27091
MN_Mille Lacs,0.130434783,MN,27,95,Mille Lacs ,27095,f27095
MN_Morrison,0.47826087,MN,27,97,Morrison ,27097,f27097
MN_Mower,0.043478261,MN,27,99,Mower ,27099,f27099
MN_Murray,0.043478261,MN,27,101,Murray ,27101,f27101
MN_Nobles,0.173913043,MN,27,105,Nobles ,27105,f27105
MN_Norman,0.130434783,MN,27,107,Norman ,27107,f27107
MN_Olmsted,0.173913043,MN,27,109,Olmsted ,27109,f27109
MN_Otter Tail,1.260869565,MN,27,111,Otter Tail ,27111,f27111
MN_Pine,0.086956522,MN,27,115,Pine ,27115,f27115
MN_Pipestone,0.086956522,MN,27,117,Pipestone ,27117,f27117
MN_Pope,0.043478261,MN,27,121,Pope ,27121,f27121
MN_Redwood,0.130434783,MN,27,127,Redwood ,27127,f27127
MN_Rice,0.086956522,MN,27,131,Rice ,27131,f27131
MN_Rock,0.130434783,MN,27,133,Rock ,27133,f27133
MN_Roseau,0.043478261,MN,27,135,Roseau ,27135,f27135
MN_Scott,0.086956522,MN,27,139,Scott ,27139,f27139
MN_Sherburne,0.652173913,MN,27,141,Sherburne ,27141,f27141
MN_St. Louis,0.130434783,MN,27,137,St. Louis ,27137,f27137
MN_Stearns,1.869565217,MN,27,145,Stearns ,27145,f27145
MN_Swift,0.043478261,MN,27,151,Swift ,27151,f27151
MN_Todd,0.434782609,MN,27,153,Todd ,27153,f27153
MN_Traverse,0.043478261,MN,27,155,Traverse ,27155,f27155
MN_Wabasha,0.173913043,MN,27,157,Wabasha ,27157,f27157
MN_Wadena,0.217391304,MN,27,159,Wadena ,27159,f27159
MN_Washington,0.391304348,MN,27,163,Washington ,27163,f27163
MN_Watonwan,0.043478261,MN,27,165,Watonwan ,27165,f27165
MN_Winona,0.347826087,MN,27,169,Winona ,27169,f27169
MN_Wright,0.173913043,MN,27,171,Wright ,27171,f27171
MO_Barry,0.043478261,MO,29,9,Barry ,29009,f29009
MO_Camden,0.043478261,MO,29,29,Camden ,29029,f29029
MO_Dallas,0.043478261,MO,29,59,Dallas ,29059,f29059
MO_Holt,0.043478261,MO,29,87,Holt ,29087,f29087
MO_New Madrid,0.043478261,MO,29,143,New Madrid ,29143,f29143
MO_Perry,0.173913043,MO,29,157,Perry ,29157,f29157
MO_Ripley,0.043478261,MO,29,181,Ripley ,29181,f29181
MO_Stone,0.086956522,MO,29,209,Stone ,29209,f29209
MT_Beaverhead,0.043478261,MT,30,1,Beaverhead ,30001,f30001
MT_Big Horn,0.173913043,MT,30,3,Big Horn ,30003,f30003
MT_Blaine,0.434782609,MT,30,5,Blaine ,30005,f30005
MT_Broadwater,0.130434783,MT,30,7,Broadwater ,30007,f30007
MT_Cascade,0.304347826,MT,30,13,Cascade ,30013,f30013
MT_Daniels,0.47826087,MT,30,19,Daniels ,30019,f30019
MT_Fergus,1.173913043,MT,30,27,Fergus ,30027,f30027
MT_Flathead,0.260869565,MT,30,29,Flathead ,30029,f30029
MT_Gallatin,0.043478261,MT,30,31,Gallatin ,30031,f30031
MT_Glacier,0.130434783,MT,30,35,Glacier ,30035,f30035
MT_Golden Valley,0.173913043,MT,30,37,Golden Valley ,30037,f30037
MT_Granite,0.086956522,MT,30,39,Granite ,30039,f30039
MT_Jefferson,0.260869565,MT,30,43,Jefferson ,30043,f30043
MT_Judith Basin,0.347826087,MT,30,45,Judith Basin ,30045,f30045
MT_Lake,0.217391304,MT,30,47,Lake ,30047,f30047
MT_Lewis and Clark,0.47826087,MT,30,49,Lewis and Clark ,30049,f30049
MT_Meagher,0.043478261,MT,30,59,Meagher ,30059,f30059
MT_Missoula,0.130434783,MT,30,63,Missoula ,30063,f30063
MT_Pondera,0.130434783,MT,30,73,Pondera ,30073,f30073
MT_Ravalli,0.304347826,MT,30,81,Ravalli ,30081,f30081
MT_Richland,0.173913043,MT,30,83,Richland ,30083,f30083
MT_Rosebud,0.217391304,MT,30,87,Rosebud ,30087,f30087
MT_Sheridan,0.173913043,MT,30,91,Sheridan ,30091,f30091
MT_Silver Bow,0.043478261,MT,30,93,Silver Bow ,30093,f30093
MT_Stillwater,0.434782609,MT,30,95,Stillwater ,30095,f30095
MT_Teton,0.217391304,MT,30,99,Teton ,30099,f30099
MT_Valley,0.217391304,MT,30,105,Valley ,30105,f30105
MT_Yellowstone,1.086956522,MT,30,111,Yellowstone ,30111,f30111
NC_Alleghany,0.130434783,NC,37,5,Alleghany ,37005,f37005
NC_Ashe,0.086956522,NC,37,9,Ashe ,37009,f37009
NC_Avery,0.130434783,NC,37,11,Avery ,37011,f37011
NC_Bladen,0.304347826,NC,37,17,Bladen ,37017,f37017
NC_Buncombe,0.130434783,NC,37,21,Buncombe ,37021,f37021
NC_Cabarrus,0.043478261,NC,37,25,Cabarrus ,37025,f37025
NC_Caldwell,0.086956522,NC,37,27,Caldwell ,37027,f37027
NC_Catawba,0.043478261,NC,37,35,Catawba ,37035,f37035
NC_Cumberland,0.782608696,NC,37,51,Cumberland ,37051,f37051
NC_Currituck,0.043478261,NC,37,53,Currituck ,37053,f37053
NC_Dare,0.086956522,NC,37,55,Dare ,37055,f37055
NC_Davie,0.043478261,NC,37,59,Davie ,37059,f37059
NC_Edgecombe,0.043478261,NC,37,65,Edgecombe ,37065,f37065
NC_Forsyth,0.043478261,NC,37,67,Forsyth ,37067,f37067
NC_Franklin,0.304347826,NC,37,69,Franklin ,37069,f37069
NC_Gaston,0.869565217,NC,37,71,Gaston ,37071,f37071
NC_Guilford,0.391304348,NC,37,81,Guilford ,37081,f37081
NC_Henderson,0.086956522,NC,37,89,Henderson ,37089,f37089
NC_Iredell,0.260869565,NC,37,97,Iredell ,37097,f37097
NC_Johnston,0.130434783,NC,37,101,Johnston ,37101,f37101
NC_Madison,0.043478261,NC,37,115,Madison ,37115,f37115
NC_McDowell,0.043478261,NC,37,111,McDowell ,37111,f37111
NC_Mecklenburg,0.043478261,NC,37,119,Mecklenburg ,37119,f37119
NC_Montgomery,0.043478261,NC,37,123,Montgomery ,37123,f37123
NC_Moore,0.173913043,NC,37,125,Moore ,37125,f37125
NC_Nash,0.217391304,NC,37,127,Nash ,37127,f37127
NC_Orange,0.173913043,NC,37,135,Orange ,37135,f37135
NC_Person,0.043478261,NC,37,145,Person ,37145,f37145
NC_Randolph,0.347826087,NC,37,151,Randolph ,37151,f37151
NC_Richmond,0.086956522,NC,37,153,Richmond ,37153,f37153
NC_Robeson,0.086956522,NC,37,155,Robeson ,37155,f37155
NC_Rockingham,0.043478261,NC,37,157,Rockingham ,37157,f37157
NC_Rowan,0.086956522,NC,37,159,Rowan ,37159,f37159
NC_Rutherford,0.086956522,NC,37,161,Rutherford ,37161,f37161
NC_Sampson,0.869565217,NC,37,163,Sampson ,37163,f37163
NC_Stokes,0.043478261,NC,37,169,Stokes ,37169,f37169
NC_Surry,0.043478261,NC,37,171,Surry ,37171,f37171
NC_Transylvania,0.086956522,NC,37,175,Transylvania ,37175,f37175
NC_Vance,0.043478261,NC,37,181,Vance ,37181,f37181
NC_Wake,0.608695652,NC,37,183,Wake ,37183,f37183
NC_Watauga,0.130434783,NC,37,189,Watauga ,37189,f37189
NC_Wayne,0.043478261,NC,37,191,Wayne ,37191,f37191
NC_Wilkes,0.043478261,NC,37,193,Wilkes ,37193,f37193
NC_Wilson,0.52173913,NC,37,195,Wilson ,37195,f37195
NC_Yadkin,0.086956522,NC,37,197,Yadkin ,37197,f37197
ND_Barnes,0.086956522,ND,38,3,Barnes ,38003,f38003
ND_Bottineau,0.086956522,ND,38,9,Bottineau ,38009,f38009
ND_Burke,0.043478261,ND,38,13,Burke ,38013,f38013
ND_McHenry,0.217391304,ND,38,49,McHenry ,38049,f38049
ND_McIntosh,0.043478261,ND,38,51,McIntosh ,38051,f38051
ND_McKenzie,0.086956522,ND,38,53,McKenzie ,38053,f38053
ND_Ward,0.043478261,ND,38,101,Ward ,38101,f38101
NE_Adams,0.913043478,NE,31,1,Adams ,31001,f31001
NE_Antelope,1.52173913,NE,31,3,Antelope ,31003,f31003
NE_Banner,0.086956522,NE,31,7,Banner ,31007,f31007
NE_Box Butte,0.086956522,NE,31,13,Box Butte ,31013,f31013
NE_Buffalo,0.739130435,NE,31,19,Buffalo ,31019,f31019
NE_Burt,0.043478261,NE,31,21,Burt ,31021,f31021
NE_Butler,0.173913043,NE,31,23,Butler ,31023,f31023
NE_Cass,0.434782609,NE,31,25,Cass ,31025,f31025
NE_Cedar,0.695652174,NE,31,27,Cedar ,31027,f31027
NE_Cherry,0.086956522,NE,31,31,Cherry ,31031,f31031
NE_Clay,1.043478261,NE,31,35,Clay ,31035,f31035
NE_Colfax,0.826086957,NE,31,37,Colfax ,31037,f31037
NE_Cuming,0.130434783,NE,31,39,Cuming ,31039,f31039
NE_Custer,0.086956522,NE,31,41,Custer ,31041,f31041
NE_Dawes,0.782608696,NE,31,45,Dawes ,31045,f31045
NE_Dawson,0.086956522,NE,31,47,Dawson ,31047,f31047
NE_Deuel,0.173913043,NE,31,49,Deuel ,31049,f31049
NE_Dixon,0.217391304,NE,31,51,Dixon ,31051,f31051
NE_Dodge,0.739130435,NE,31,53,Dodge ,31053,f31053
NE_Dundy,0.130434783,NE,31,57,Dundy ,31057,f31057
NE_Fillmore,0.217391304,NE,31,59,Fillmore ,31059,f31059
NE_Franklin,0.695652174,NE,31,61,Franklin ,31061,f31061
NE_Frontier,0.043478261,NE,31,63,Frontier ,31063,f31063
NE_Furnas,0.086956522,NE,31,65,Furnas ,31065,f31065
NE_Gage,0.217391304,NE,31,67,Gage ,31067,f31067
NE_Garden,0.217391304,NE,31,69,Garden ,31069,f31069
NE_Gosper,0.260869565,NE,31,73,Gosper ,31073,f31073
NE_Grant,0.130434783,NE,31,75,Grant ,31075,f31075
NE_Hall,2.260869565,NE,31,79,Hall ,31079,f31079
NE_Hamilton,1.304347826,NE,31,81,Hamilton ,31081,f31081
NE_Harlan,0.869565217,NE,31,83,Harlan ,31083,f31083
NE_Hitchcock,0.47826087,NE,31,87,Hitchcock ,31087,f31087
NE_Holt,0.47826087,NE,31,89,Holt ,31089,f31089
NE_Jefferson,0.347826087,NE,31,95,Jefferson ,31095,f31095
NE_Kearney,0.391304348,NE,31,99,Kearney ,31099,f31099
NE_Keith,0.695652174,NE,31,101,Keith ,31101,f31101
NE_Keya Paha,0.130434783,NE,31,103,Keya Paha ,31103,f31103
NE_Knox,0.52173913,NE,31,107,Knox ,31107,f31107
NE_Lancaster,0.826086957,NE,31,109,Lancaster ,31109,f31109
NE_Lincoln,0.043478261,NE,31,111,Lincoln ,31111,f31111
NE_Madison,1.173913043,NE,31,119,Madison ,31119,f31119
NE_Merrick,0.173913043,NE,31,121,Merrick ,31121,f31121
NE_Morrill,0.782608696,NE,31,123,Morrill ,31123,f31123
NE_Nemaha,0.043478261,NE,31,127,Nemaha ,31127,f31127
NE_Nuckolls,0.304347826,NE,31,129,Nuckolls ,31129,f31129
NE_Perkins,0.086956522,NE,31,135,Perkins ,31135,f31135
NE_Phelps,0.47826087,NE,31,137,Phelps ,31137,f31137
NE_Pierce,1.086956522,NE,31,139,Pierce ,31139,f31139
NE_Platte,1.52173913,NE,31,141,Platte ,31141,f31141
NE_Polk,0.608695652,NE,31,143,Polk ,31143,f31143
NE_Red Willow,0.869565217,NE,31,145,Red Willow ,31145,f31145
NE_Richardson,1.260869565,NE,31,147,Richardson ,31147,f31147
NE_Saline,0.304347826,NE,31,151,Saline ,31151,f31151
NE_Sarpy,0.391304348,NE,31,153,Sarpy ,31153,f31153
NE_Saunders,0.913043478,NE,31,155,Saunders ,31155,f31155
NE_Scotts Bluff,1,NE,31,157,Scotts Bluff ,31157,f31157
NE_Seward,1.608695652,NE,31,159,Seward ,31159,f31159
NE_Sheridan,0.043478261,NE,31,161,Sheridan ,31161,f31161
NE_Sherman,0.043478261,NE,31,163,Sherman ,31163,f31163
NE_Sioux,0.130434783,NE,31,165,Sioux ,31165,f31165
NE_Stanton,0.043478261,NE,31,167,Stanton ,31167,f31167
NE_Thayer,0.347826087,NE,31,169,Thayer ,31169,f31169
NE_Thurston,0.217391304,NE,31,173,Thurston ,31173,f31173
NE_Wayne,0.086956522,NE,31,179,Wayne ,31179,f31179
NE_Webster,0.260869565,NE,31,181,Webster ,31181,f31181
NE_York,3,NE,31,185,York ,31185,f31185
NH_Carroll,0.565217391,NH,33,3,Carroll ,33003,f33003
NH_Cheshire,0.043478261,NH,33,5,Cheshire ,33005,f33005
NH_Grafton,0.347826087,NH,33,9,Grafton ,33009,f33009
NH_Hillsborough,0.217391304,NH,33,11,Hillsborough ,33011,f33011
NH_Merrimack,0.043478261,NH,33,13,Merrimack ,33013,f33013
NH_Rockingham,1.086956522,NH,33,15,Rockingham ,33015,f33015
NH_Sullivan,0.043478261,NH,33,19,Sullivan ,33019,f33019
NJ_Atlantic,0.956521739,NJ,34,1,Atlantic ,34001,f34001
NJ_Burlington,0.304347826,NJ,34,5,Burlington ,34005,f34005
NJ_Camden,0.608695652,NJ,34,7,Camden ,34007,f34007
NJ_Cape May,0.347826087,NJ,34,9,Cape May ,34009,f34009
NJ_Cumberland,3.739130435,NJ,34,11,Cumberland ,34011,f34011
NJ_Gloucester,1.391304348,NJ,34,15,Gloucester ,34015,f34015
NJ_Hunterdon,0.347826087,NJ,34,19,Hunterdon ,34019,f34019
NJ_Mercer,0.260869565,NJ,34,21,Mercer ,34021,f34021
NJ_Middlesex,0.217391304,NJ,34,23,Middlesex ,34023,f34023
NJ_Morris,0.47826087,NJ,34,27,Morris ,34027,f34027
NJ_Ocean,0.086956522,NJ,34,29,Ocean ,34029,f34029
NJ_Passaic,0.130434783,NJ,34,31,Passaic ,34031,f34031
NJ_Salem,1.913043478,NJ,34,33,Salem ,34033,f34033
NJ_Sussex,1.304347826,NJ,34,37,Sussex ,34037,f34037
NJ_Warren,1.260869565,NJ,34,41,Warren ,34041,f34041
NM_Bernalillo,0.869565217,NM,35,1,Bernalillo ,35001,f35001
NM_Cibola,0.043478261,NM,35,6,Cibola ,35006,f35006
NM_Curry,0.173913043,NM,35,9,Curry ,35009,f35009
NM_Dona Ana,0.130434783,NM,35,13,Dona Ana ,35013,f35013
NM_Eddy,0.086956522,NM,35,15,Eddy ,35015,f35015
NM_Guadalupe,0.086956522,NM,35,19,Guadalupe ,35019,f35019
NM_Lea,0.173913043,NM,35,25,Lea ,35025,f35025
NM_Lincoln,0.086956522,NM,35,27,Lincoln ,35027,f35027
NM_Luna,0.043478261,NM,35,29,Luna ,35029,f35029
NM_Mora,0.043478261,NM,35,33,Mora ,35033,f35033
NM_Rio Arriba,0.217391304,NM,35,39,Rio Arriba ,35039,f35039
NM_Roosevelt,0.043478261,NM,35,41,Roosevelt ,35041,f35041
NM_San Miguel,0.043478261,NM,35,47,San Miguel ,35047,f35047
NM_Santa Fe,0.347826087,NM,35,49,Santa Fe ,35049,f35049
NM_Taos,0.043478261,NM,35,55,Taos ,35055,f35055
NM_Torrance,0.652173913,NM,35,57,Torrance ,35057,f35057
NV_Churchill,0.086956522,NV,32,1,Churchill ,32001,f32001
NV_Clark,0.086956522,NV,32,3,Clark ,32003,f32003
NV_Eureka,0.043478261,NV,32,11,Eureka ,32011,f32011
NV_Humboldt,0.217391304,NV,32,13,Humboldt ,32013,f32013
NV_Lincoln,0.217391304,NV,32,17,Lincoln ,32017,f32017
NV_Lyon,0.086956522,NV,32,19,Lyon ,32019,f32019
NV_Nye,0.217391304,NV,32,23,Nye ,32023,f32023
NV_Washoe,0.173913043,NV,32,31,Washoe ,32031,f32031
NY_Broome,0.043478261,NY,36,7,Broome ,36007,f36007
NY_Cattaraugus,0.086956522,NY,36,9,Cattaraugus ,36009,f36009
NY_Cayuga,0.260869565,NY,36,11,Cayuga ,36011,f36011
NY_Chautauqua,0.043478261,NY,36,13,Chautauqua ,36013,f36013
NY_Chemung,0.086956522,NY,36,15,Chemung ,36015,f36015
NY_Cortland,0.304347826,NY,36,23,Cortland ,36023,f36023
NY_Delaware,0.043478261,NY,36,25,Delaware ,36025,f36025
NY_Dutchess,0.652173913,NY,36,27,Dutchess ,36027,f36027
NY_Erie,0.130434783,NY,36,29,Erie ,36029,f36029
NY_Franklin,0.086956522,NY,36,33,Franklin ,36033,f36033
NY_Genesee,0.043478261,NY,36,37,Genesee ,36037,f36037
NY_Jefferson,0.391304348,NY,36,45,Jefferson ,36045,f36045
NY_Lewis,0.043478261,NY,36,49,Lewis ,36049,f36049
NY_Livingston,0.173913043,NY,36,51,Livingston ,36051,f36051
NY_Madison,0.217391304,NY,36,53,Madison ,36053,f36053
NY_Montgomery,0.043478261,NY,36,57,Montgomery ,36057,f36057
NY_Oneida,0.130434783,NY,36,65,Oneida ,36065,f36065
NY_Onondaga,0.043478261,NY,36,67,Onondaga ,36067,f36067
NY_Oswego,0.173913043,NY,36,75,Oswego ,36075,f36075
NY_Otsego,0.130434783,NY,36,77,Otsego ,36077,f36077
NY_Putnam,0.608695652,NY,36,79,Putnam ,36079,f36079
NY_Rensselaer,0.043478261,NY,36,83,Rensselaer ,36083,f36083
NY_Rockland,0.043478261,NY,36,87,Rockland ,36087,f36087
NY_Saratoga,0.434782609,NY,36,91,Saratoga ,36091,f36091
NY_Schoharie,0.391304348,NY,36,95,Schoharie ,36095,f36095
NY_Seneca,0.130434783,NY,36,99,Seneca ,36099,f36099
NY_St. Lawrence,0.043478261,NY,36,89,St. Lawrence ,36089,f36089
NY_Steuben,0.304347826,NY,36,101,Steuben ,36101,f36101
NY_Suffolk,0.434782609,NY,36,103,Suffolk ,36103,f36103
NY_Washington,0.130434783,NY,36,115,Washington ,36115,f36115
NY_Wayne,0.260869565,NY,36,117,Wayne ,36117,f36117
NY_Westchester,0.217391304,NY,36,119,Westchester ,36119,f36119
NY_Wyoming,0.304347826,NY,36,121,Wyoming ,36121,f36121
NY_Yates,0.217391304,NY,36,123,Yates ,36123,f36123
OH_Auglaize,0.043478261,OH,39,11,Auglaize ,39011,f39011
OH_Champaign,0.52173913,OH,39,21,Champaign ,39021,f39021
OH_Clark,0.608695652,OH,39,23,Clark ,39023,f39023
